,_id,VinVehicle,Timestamp,Driver,Odometer,LifeConsumption,Position_lon,Position_lat,Position_altitude,Position_heading,Position_speed,Position_satellites,MessageDate
10781,6012cf0f06a875e80c1ba4a7,VIN00000000000001,1597105800,Driver01,1027279000,1425650000,8.066258962533379,43.48243288611457,0.0,20.01,20,4,2020-08-11T02:30:00
10782,6012cf0f06a875e80c1ba4ac,VIN00000000000001,1597111200,Driver01,1027305000,1425702000,-1.0,-1.0,0.0,20.01,71,1,2020-08-11T04:00:00
10783,6012cf0f06a875e80c1ba4b1,VIN00000000000001,1597120200,Driver01,1027336000,1425838000,8.113733053080576,43.29180842573224,0.0,20.01,43,5,2020-08-11T06:30:00
10784,6012cf0f06a875e80c1ba4b6,VIN00000000000001,1597125600,Driver01,1027356000,1425880000,8.140565338303198,43.07129822842094,0.0,20.01,44,4,2020-08-11T08:00:00
10785,6012cf0f06a875e80c1ba4bb,VIN00000000000001,1597129200,Driver01,1027381000,1425954000,-1.0,-1.0,0.0,20.01,11,1,2020-08-11T09:00:00
10786,6012cf0f06a875e80c1ba4c0,VIN00000000000001,1597134600,Driver01,1027419000,1426052000,8.16230498443233,43.086571111309794,0.0,20.01,64,3,2020-08-11T10:30:00
10787,6012cf0f06a875e80c1ba4c5,VIN00000000000001,1597138200,Driver01,1027434000,1426097000,8.158973394387647,42.961771714350114,0.0,20.01,47,5,2020-08-11T11:30:00
10788,6012cf0f06a875e80c1ba4ca,VIN00000000000001,1597141800,Driver01,1027463000,1426127000,-1.0,-1.0,0.0,20.01,33,2,2020-08-11T12:30:00
10789,6012cf0f06a875e80c1ba4cf,VIN00000000000001,1597154400,Driver01,1027537000,1426358000,8.191778332745665,42.98627167198117,0.0,20.01,67,4,2020-08-11T16:00:00
10790,6012cf1006a875e80c1ba4d4,VIN00000000000001,1597159800,Driver01,1027562000,1426447000,-1.0,-1.0,0.0,20.01,70,1,2020-08-11T17:30:00
10791,6012cf1006a875e80c1ba4d9,VIN00000000000001,1597165200,Driver01,1027595000,1426554000,-1.0,-1.0,0.0,20.01,49,1,2020-08-11T19:00:00
10792,6012cf1006a875e80c1ba4de,VIN00000000000001,1597176000,Driver01,1027642000,1426775000,-1.0,-1.0,0.0,20.01,59,1,2020-08-11T22:00:00
10793,6012cf1006a875e80c1ba4e3,VIN00000000000001,1597183200,Driver01,1027656000,1426845000,-1.0,-1.0,0.0,20.01,89,1,2020-08-12T00:00:00
10794,6012cf1006a875e80c1ba4e8,VIN00000000000001,1597186800,Driver01,1027669000,1426899000,8.127037918063802,42.8767134521184,0.0,20.01,72,5,2020-08-12T01:00:00
10795,6012cf1006a875e80c1ba4ed,VIN00000000000001,1597190400,Driver01,1027675000,1426950000,8.085582443505794,42.8858089638635,0.0,20.01,32,3,2020-08-12T02:00:00
10796,6012cf1006a875e80c1ba4f2,VIN00000000000001,1597192200,Driver01,1027685000,1426992000,8.054478353985205,42.861369674722496,0.0,20.01,22,4,2020-08-12T02:30:00
10797,6012cf1006a875e80c1ba4f7,VIN00000000000001,1597199400,Driver01,1027730000,1427099000,8.034295135010511,42.65868481331979,0.0,20.01,21,3,2020-08-12T04:30:00
10798,6012cf1006a875e80c1ba4fc,VIN00000000000001,1597203000,Driver01,1027741000,1427130000,7.974648604587987,42.58740752255394,0.0,20.01,62,6,2020-08-12T05:30:00
10799,6012cf1006a875e80c1ba501,VIN00000000000001,1597204800,Driver01,1027752000,1427132000,-1.0,-1.0,0.0,20.01,42,1,2020-08-12T06:00:00
10800,6012cf1006a875e80c1ba506,VIN00000000000001,1597206600,Driver01,1027766000,1427140000,-1.0,-1.0,0.0,20.01,65,2,2020-08-12T06:30:00
10801,6012cf1006a875e80c1ba50b,VIN00000000000001,1597221000,Driver01,1027837000,1427383000,-1.0,-1.0,0.0,20.01,24,1,2020-08-12T10:30:00
10802,6012cf1006a875e80c1ba510,VIN00000000000001,1597224600,Driver01,1027853000,1427432000,7.983126121698607,41.863853809337314,0.0,20.01,13,6,2020-08-12T11:30:00
10803,6012cf1006a875e80c1ba515,VIN00000000000001,1597226400,Driver01,1027854000,1427479000,8.017926988921252,42.02833996503511,0.0,20.01,73,4,2020-08-12T12:00:00
10804,6012cf1006a875e80c1ba51a,VIN00000000000001,1597231800,Driver01,1027874000,1427567000,-1.0,-1.0,0.0,20.01,56,1,2020-08-12T13:30:00
10805,6012cf1006a875e80c1ba51f,VIN00000000000001,1597242600,Driver01,1027921000,1427747000,8.007174030393795,42.06007243195573,0.0,20.01,59,3,2020-08-12T16:30:00
10806,6012cf1006a875e80c1ba524,VIN00000000000001,1597251600,Driver01,1027955000,1427852000,-1.0,-1.0,0.0,20.01,77,2,2020-08-12T19:00:00
10807,6012cf1006a875e80c1ba529,VIN00000000000001,1597253400,Driver01,1027957000,1427901000,7.851804635696968,42.03867020166813,0.0,20.01,50,3,2020-08-12T19:30:00
10808,6012cf1006a875e80c1ba52e,VIN00000000000001,1597273200,Driver01,1028046000,1428168000,7.904620485718032,41.80588741831113,0.0,20.01,68,3,2020-08-13T01:00:00
10809,6012cf1006a875e80c1ba533,VIN00000000000001,1597287600,Driver01,1028107000,1428336000,7.829169362452688,42.03355342157431,0.0,20.01,79,4,2020-08-13T05:00:00
10810,6012cf1006a875e80c1ba538,VIN00000000000001,1597291200,Driver01,1028120000,1428399000,7.779936724831043,41.81171174091309,0.0,20.01,62,4,2020-08-13T06:00:00
10811,6012cf1006a875e80c1ba53d,VIN00000000000001,1597302000,Driver01,1028160000,1428562000,-1.0,-1.0,0.0,20.01,39,2,2020-08-13T09:00:00
10812,6012cf1006a875e80c1ba542,VIN00000000000001,1597303800,Driver01,1028169000,1428612000,7.82285027685886,41.7471374225856,0.0,20.01,25,5,2020-08-13T09:30:00
10813,6012cf1006a875e80c1ba547,VIN00000000000001,1597307400,Driver01,1028190000,1428633000,7.831085571065635,41.638827792109936,0.0,20.01,61,6,2020-08-13T10:30:00
10814,6012cf1006a875e80c1ba54c,VIN00000000000001,1597309200,Driver01,1028193000,1428643000,-1.0,-1.0,0.0,20.01,59,1,2020-08-13T11:00:00
10815,6012cf1006a875e80c1ba551,VIN00000000000001,1597323600,Driver01,1028255000,1428827000,7.822688144407943,42.070337178921314,0.0,20.01,85,4,2020-08-13T15:00:00
10816,6012cf1006a875e80c1ba556,VIN00000000000001,1597325400,Driver01,1028269000,1428862000,7.803105786331748,42.215450258838096,0.0,20.01,65,4,2020-08-13T15:30:00
10817,6012cf1006a875e80c1ba55b,VIN00000000000001,1597329000,Driver01,1028286000,1428905000,7.846760182829814,42.04140423831387,0.0,20.01,12,6,2020-08-13T16:30:00
10818,6012cf1006a875e80c1ba560,VIN00000000000001,1597352400,Driver01,1028408000,1429187000,7.947730176430257,42.08290526377196,0.0,20.01,44,3,2020-08-13T23:00:00
10819,6012cf1006a875e80c1ba565,VIN00000000000001,1597356000,Driver01,1028426000,1429233000,7.924626237002701,41.74610043568322,0.0,20.01,78,5,2020-08-14T00:00:00
10820,6012cf1006a875e80c1ba56a,VIN00000000000001,1597357800,Driver01,1028428000,1429254000,7.914993346748995,41.85341946447817,0.0,20.01,51,4,2020-08-14T00:30:00
10821,6012cf1006a875e80c1ba56f,VIN00000000000001,1597361400,Driver01,1028450000,1429343000,7.9566564306883825,42.084492000319045,0.0,20.01,43,4,2020-08-14T01:30:00
10822,6012cf1006a875e80c1ba574,VIN00000000000001,1597383000,Driver01,1028560000,1429721000,-1.0,-1.0,0.0,20.01,75,2,2020-08-14T07:30:00
10823,6012cf1006a875e80c1ba579,VIN00000000000001,1597393800,Driver01,1028600000,1429815000,-1.0,-1.0,0.0,20.01,51,1,2020-08-14T10:30:00
10824,6012cf1006a875e80c1ba57e,VIN00000000000001,1597397400,Driver01,1028621000,1429839000,8.010930353439253,42.04071290071633,0.0,20.01,22,4,2020-08-14T11:30:00
10825,6012cf1006a875e80c1ba583,VIN00000000000001,1597410000,Driver01,1028692000,1430030000,-1.0,-1.0,0.0,20.01,30,1,2020-08-14T15:00:00
10826,6012cf1006a875e80c1ba588,VIN00000000000001,1597428000,Driver01,1028784000,1430281000,7.994349542437726,41.25083146794152,0.0,20.01,52,4,2020-08-14T20:00:00
10827,6012cf1006a875e80c1ba58d,VIN00000000000001,1597431600,Driver01,1028801000,1430312000,8.004682690100612,41.25152140380238,0.0,20.01,29,5,2020-08-14T21:00:00
10828,6012cf1006a875e80c1ba592,VIN00000000000001,1597433400,Driver01,1028814000,1430344000,7.994183821513059,41.32636126934419,0.0,20.01,96,5,2020-08-14T21:30:00
10829,6012cf1006a875e80c1ba597,VIN00000000000001,1597451400,Driver01,1028905000,1430539000,-1.0,-1.0,0.0,20.01,87,1,2020-08-15T02:30:00
10830,6012cf1006a875e80c1ba59c,VIN00000000000001,1597483800,Driver01,1029042000,1431049000,-1.0,-1.0,0.0,20.01,10,2,2020-08-15T11:30:00
10831,6012cf1106a875e80c1ba5a1,VIN00000000000001,1597491000,Driver01,1029060000,1431154000,7.904235864742909,41.47056090681201,0.0,20.01,66,4,2020-08-15T13:30:00
10832,6012cf1106a875e80c1ba5a6,VIN00000000000001,1597507200,Driver01,1029141000,1431470000,8.014429567315169,41.37976199504638,0.0,20.01,87,6,2020-08-15T18:00:00
10833,6012cf1106a875e80c1ba5ab,VIN00000000000001,1597518000,Driver01,1029180000,1431665000,7.990973101258008,41.93304642466391,0.0,20.01,69,6,2020-08-15T21:00:00
10834,6012cf1106a875e80c1ba5b0,VIN00000000000001,1597519800,Driver01,1029181000,1431684000,-1.0,-1.0,0.0,20.01,48,2,2020-08-15T21:30:00
10835,6012cf1106a875e80c1ba5b5,VIN00000000000001,1597521600,Driver01,1029190000,1431704000,7.989582432140498,41.81122147372054,0.0,20.01,88,5,2020-08-15T22:00:00
10836,6012cf1106a875e80c1ba5ba,VIN00000000000001,1597537800,Driver01,1029285000,1431846000,8.095934264131454,41.91671984689752,0.0,20.01,82,5,2020-08-16T02:30:00
10837,6012cf1106a875e80c1ba5bf,VIN00000000000001,1597550400,Driver01,1029335000,1432001000,8.180025985538895,42.0953652659159,0.0,20.01,22,4,2020-08-16T06:00:00
10838,6012cf1106a875e80c1ba5c4,VIN00000000000001,1597590000,Driver01,1029504000,1432471000,-1.0,-1.0,0.0,20.01,30,2,2020-08-16T17:00:00
10839,6012cf1106a875e80c1ba5c9,VIN00000000000001,1597597200,Driver01,1029530000,1432594000,8.12999198037289,42.23881668546159,0.0,20.01,46,6,2020-08-16T19:00:00
10840,6012cf1106a875e80c1ba5ce,VIN00000000000001,1597599000,Driver01,1029543000,1432621000,8.144654866963094,42.21753646482667,0.0,20.01,78,5,2020-08-16T19:30:00
10841,6012cf1106a875e80c1ba5d3,VIN00000000000001,1597602600,Driver01,1029561000,1432695000,8.085664810734754,42.30881964014348,0.0,20.01,34,5,2020-08-16T20:30:00
10842,6012cf1106a875e80c1ba5d8,VIN00000000000001,1597606200,Driver01,1029575000,1432752000,-1.0,-1.0,0.0,20.01,91,1,2020-08-16T21:30:00
10843,6012cf1106a875e80c1ba5dd,VIN00000000000001,1597636800,Driver01,1029697000,1433175000,8.21929655567699,42.33886132679321,0.0,20.01,30,6,2020-08-17T06:00:00
10844,6012cf1106a875e80c1ba5e2,VIN00000000000001,1597662000,Driver01,1029790000,1433586000,8.248855640984468,42.56412731836892,0.0,20.01,30,5,2020-08-17T13:00:00
10845,6012cf1106a875e80c1ba5e7,VIN00000000000001,1597665600,Driver01,1029793000,1433692000,8.248561338388495,42.58599384284213,0.0,20.01,50,6,2020-08-17T14:00:00
10846,6012cf1106a875e80c1ba5ec,VIN00000000000001,1597674600,Driver01,1029831000,1433853000,-1.0,-1.0,0.0,20.01,58,1,2020-08-17T16:30:00
10847,6012cf1106a875e80c1ba5f1,VIN00000000000001,1597694400,Driver01,1029928000,1434043000,8.39526761434994,43.2738359114132,0.0,20.01,46,3,2020-08-17T22:00:00
10848,6012cf1106a875e80c1ba5f6,VIN00000000000001,1597698000,Driver01,1029946000,1434098000,8.389105724653946,43.35635779426202,0.0,20.01,54,5,2020-08-17T23:00:00
10849,6012cf1106a875e80c1ba5fb,VIN00000000000001,1597703400,Driver01,1029962000,1434179000,-1.0,-1.0,0.0,20.01,60,2,2020-08-18T00:30:00
10850,6012cf1106a875e80c1ba600,VIN00000000000001,1597728600,Driver01,1030063000,1434537000,-1.0,-1.0,0.0,20.01,25,2,2020-08-18T07:30:00
10851,6012cf1106a875e80c1ba605,VIN00000000000001,1597761000,Driver01,1030186000,1434981000,8.362679272856234,44.41686748533246,0.0,20.01,52,3,2020-08-18T16:30:00
10852,6012cf1106a875e80c1ba60a,VIN00000000000001,1597779000,Driver01,1030259000,1435218000,8.339185938905514,44.85363866997902,0.0,20.01,43,6,2020-08-18T21:30:00
10853,6012cf1106a875e80c1ba60f,VIN00000000000001,1597784400,Driver01,1030295000,1435275000,-1.0,-1.0,0.0,20.01,91,1,2020-08-18T23:00:00
10854,6012cf1106a875e80c1ba614,VIN00000000000001,1597822200,Driver01,1030440000,1435781000,8.251693356671664,45.534966215886975,0.0,20.01,96,4,2020-08-19T09:30:00
10855,6012cf1106a875e80c1ba619,VIN00000000000001,1597831200,Driver01,1030503000,1435931000,8.31939911530976,45.45378242783902,0.0,20.01,58,4,2020-08-19T12:00:00
10856,6012cf1106a875e80c1ba61e,VIN00000000000001,1597838400,Driver01,1030521000,1436010000,8.369846459369292,45.38936125427938,0.0,20.01,84,5,2020-08-19T14:00:00
10857,6012cf1106a875e80c1ba623,VIN00000000000001,1597849200,Driver01,1030555000,1436193000,8.3385139368246,45.12169541638408,0.0,20.01,26,3,2020-08-19T17:00:00
10858,6012cf1106a875e80c1ba628,VIN00000000000001,1597861800,Driver01,1030601000,1436412000,8.39870595552004,45.50270685843828,0.0,20.01,28,4,2020-08-19T20:30:00
10859,6012cf1106a875e80c1ba62d,VIN00000000000001,1597863600,Driver01,1030609000,1436451000,-1.0,-1.0,0.0,20.01,74,1,2020-08-19T21:00:00
10860,6012cf1106a875e80c1ba632,VIN00000000000001,1597865400,Driver01,1030616000,1436451000,-1.0,-1.0,0.0,20.01,80,1,2020-08-19T21:30:00
10861,6012cf1106a875e80c1ba637,VIN00000000000001,1597892400,Driver01,1030729000,1436848000,8.510149486967464,45.04107757314703,0.0,20.01,88,3,2020-08-20T05:00:00
10862,6012cf1106a875e80c1ba63c,VIN00000000000001,1597908600,Driver01,1030791000,1437138000,-1.0,-1.0,0.0,20.01,40,2,2020-08-20T09:30:00
10863,6012cf1106a875e80c1ba641,VIN00000000000001,1597919400,Driver01,1030832000,1437348000,-1.0,-1.0,0.0,20.01,47,2,2020-08-20T12:30:00
10864,6012cf1106a875e80c1ba646,VIN00000000000001,1597933800,Driver01,1030914000,1437589000,8.598003533410106,45.28952814243748,0.0,20.01,21,5,2020-08-20T16:30:00
10865,6012cf1106a875e80c1ba64b,VIN00000000000001,1597937400,Driver01,1030945000,1437655000,8.556835027767685,45.12504701315508,0.0,20.01,80,6,2020-08-20T17:30:00
10866,6012cf1106a875e80c1ba650,VIN00000000000001,1597941000,Driver01,1030972000,1437717000,-1.0,-1.0,0.0,20.01,19,1,2020-08-20T18:30:00
10867,6012cf1106a875e80c1ba655,VIN00000000000001,1597948200,Driver01,1030994000,1437832000,-1.0,-1.0,0.0,20.01,56,2,2020-08-20T20:30:00
10868,6012cf1106a875e80c1ba65a,VIN00000000000001,1597950000,Driver01,1030994000,1437877000,-1.0,-1.0,0.0,20.01,70,2,2020-08-20T21:00:00
10869,6012cf1106a875e80c1ba65f,VIN00000000000001,1597953600,Driver01,1031014000,1437952000,8.626149005688431,44.96649739590373,0.0,20.01,56,5,2020-08-20T22:00:00
10870,6012cf1106a875e80c1ba664,VIN00000000000001,1597959000,Driver01,1031041000,1438041000,8.582117978732551,45.01686508947206,0.0,20.01,28,4,2020-08-20T23:30:00
10871,6012cf1106a875e80c1ba669,VIN00000000000001,1597962600,Driver01,1031065000,1438080000,8.548879565546414,45.18105245491636,0.0,20.01,59,4,2020-08-21T00:30:00
10872,6012cf1206a875e80c1ba66e,VIN00000000000001,1597986000,Driver01,1031194000,1438481000,8.575744853040753,45.6908909890912,0.0,20.01,16,5,2020-08-21T07:00:00
10873,6012cf1206a875e80c1ba673,VIN00000000000001,1597991400,Driver01,1031222000,1438537000,8.596391895756684,45.90104521833919,0.0,20.01,43,5,2020-08-21T08:30:00
10874,6012cf1206a875e80c1ba678,VIN00000000000001,1598005800,Driver01,1031281000,1438671000,-1.0,-1.0,0.0,20.01,38,2,2020-08-21T12:30:00
10875,6012cf1206a875e80c1ba67d,VIN00000000000001,1598018400,Driver01,1031342000,1438871000,8.752769935520162,46.59214629467318,0.0,20.01,53,3,2020-08-21T16:00:00
10876,6012cf1206a875e80c1ba682,VIN00000000000001,1598020200,Driver01,1031355000,1438898000,8.749632125437515,46.76706296218183,0.0,20.01,74,5,2020-08-21T16:30:00
10877,6012cf1206a875e80c1ba687,VIN00000000000001,1598029200,Driver01,1031396000,1439117000,-1.0,-1.0,0.0,20.01,55,1,2020-08-21T19:00:00
10878,6012cf1206a875e80c1ba68c,VIN00000000000001,1598032800,Driver01,1031420000,1439217000,8.775831527453192,46.75344775082681,0.0,20.01,45,4,2020-08-21T20:00:00
10879,6012cf1206a875e80c1ba691,VIN00000000000001,1598040000,Driver01,1031446000,1439348000,8.815122888603007,46.74470614841874,0.0,20.01,28,3,2020-08-21T22:00:00
10880,6012cf1206a875e80c1ba696,VIN00000000000001,1598043600,Driver01,1031467000,1439387000,8.828610148482891,46.72388930011719,0.0,20.01,89,6,2020-08-21T23:00:00
10881,6012cf1206a875e80c1ba69b,VIN00000000000001,1598067000,Driver01,1031599000,1439758000,-1.0,-1.0,0.0,20.01,72,1,2020-08-22T05:30:00
10882,6012cf1206a875e80c1ba6a0,VIN00000000000001,1598068800,Driver01,1031608000,1439807000,-1.0,-1.0,0.0,20.01,54,2,2020-08-22T06:00:00
10883,6012cf1206a875e80c1ba6a5,VIN00000000000001,1598076000,Driver01,1031634000,1439899000,-1.0,-1.0,0.0,20.01,33,1,2020-08-22T08:00:00
10884,6012cf1206a875e80c1ba6aa,VIN00000000000001,1598088600,Driver01,1031679000,1440131000,8.850083905219886,46.94585765560802,0.0,20.01,41,6,2020-08-22T11:30:00
10885,6012cf1206a875e80c1ba6af,VIN00000000000001,1598104800,Driver01,1031747000,1440407000,8.78012187714517,46.81054257706355,0.0,20.01,53,5,2020-08-22T16:00:00
10886,6012cf1206a875e80c1ba6b4,VIN00000000000001,1598112000,Driver01,1031797000,1440480000,-1.0,-1.0,0.0,20.01,96,2,2020-08-22T18:00:00
10887,6012cf1206a875e80c1ba6b9,VIN00000000000001,1598122800,Driver01,1031833000,1440640000,8.899060807487098,46.763197245409,0.0,20.01,47,6,2020-08-22T21:00:00
10888,6012cf1206a875e80c1ba6be,VIN00000000000001,1598124600,Driver01,1031845000,1440687000,8.931402490151028,46.69126414423384,0.0,20.01,99,5,2020-08-22T21:30:00
10889,6012cf1206a875e80c1ba6c3,VIN00000000000001,1598131800,Driver01,1031893000,1440801000,8.91384338959698,46.64801321478026,0.0,20.01,15,3,2020-08-22T23:30:00
10890,6012cf1206a875e80c1ba6c8,VIN00000000000001,1598135400,Driver01,1031913000,1440884000,8.892323042515125,46.45012240948438,0.0,20.01,13,6,2020-08-23T00:30:00
10891,6012cf1206a875e80c1ba6cd,VIN00000000000001,1598137200,Driver01,1031926000,1440929000,-1.0,-1.0,0.0,20.01,77,1,2020-08-23T01:00:00
10892,6012cf1206a875e80c1ba6d2,VIN00000000000001,1598142600,Driver01,1031955000,1441015000,8.894371614659416,46.30003098988431,0.0,20.01,28,4,2020-08-23T02:30:00
10893,6012cf1206a875e80c1ba6d7,VIN00000000000001,1598146200,Driver01,1031983000,1441061000,8.860038090037762,46.45370947583992,0.0,20.01,22,4,2020-08-23T03:30:00
10894,6012cf1206a875e80c1ba6dc,VIN00000000000001,1598155200,Driver01,1032009000,1441180000,-1.0,-1.0,0.0,20.01,57,2,2020-08-23T06:00:00
10895,6012cf1206a875e80c1ba6e1,VIN00000000000001,1598164200,Driver01,1032048000,1441317000,8.884019195141638,46.7365227686248,0.0,20.01,97,4,2020-08-23T08:30:00
10896,6012cf1206a875e80c1ba6e6,VIN00000000000001,1598166000,Driver01,1032055000,1441340000,8.904748793642689,46.65632099319322,0.0,20.01,57,3,2020-08-23T09:00:00
10897,6012cf1206a875e80c1ba6eb,VIN00000000000001,1598193000,Driver01,1032175000,1441662000,-1.0,-1.0,0.0,20.01,13,2,2020-08-23T16:30:00
10898,6012cf1206a875e80c1ba6f0,VIN00000000000001,1598200200,Driver01,1032210000,1441763000,8.764236202428474,47.57903326463827,0.0,20.01,31,4,2020-08-23T18:30:00
10899,6012cf1206a875e80c1ba6f5,VIN00000000000001,1598209200,Driver01,1032263000,1441872000,8.687688665561819,47.344732208808914,0.0,20.01,33,6,2020-08-23T21:00:00
10900,6012cf1206a875e80c1ba6fa,VIN00000000000001,1598218200,Driver01,1032307000,1441980000,-1.0,-1.0,0.0,20.01,76,1,2020-08-23T23:30:00
10901,6012cf1206a875e80c1ba6ff,VIN00000000000001,1598227200,Driver01,1032351000,1442101000,8.707704708651033,47.406028811484255,0.0,20.01,82,4,2020-08-24T02:00:00
10902,6012cf1206a875e80c1ba704,VIN00000000000001,1598229000,Driver01,1032359000,1442117000,8.699832213589145,47.40893507954914,0.0,20.01,40,5,2020-08-24T02:30:00
10903,6012cf1206a875e80c1ba709,VIN00000000000001,1598230800,Driver01,1032369000,1442126000,8.676378690658295,47.377888655149725,0.0,20.01,83,3,2020-08-24T03:00:00
10904,6012cf1206a875e80c1ba70e,VIN00000000000001,1598234400,Driver01,1032387000,1442175000,-1.0,-1.0,0.0,20.01,65,1,2020-08-24T04:00:00
10905,6012cf1206a875e80c1ba713,VIN00000000000001,1598238000,Driver01,1032394000,1442196000,8.694135564214525,46.98764134143113,0.0,20.01,30,6,2020-08-24T05:00:00
10906,6012cf1206a875e80c1ba718,VIN00000000000001,1598263200,Driver01,1032521000,1442627000,-1.0,-1.0,0.0,20.01,55,2,2020-08-24T12:00:00
10907,6012cf1206a875e80c1ba71d,VIN00000000000001,1598274000,Driver01,1032558000,1442774000,8.77514197224037,45.98764178675181,0.0,20.01,26,3,2020-08-24T15:00:00
10908,6012cf1206a875e80c1ba722,VIN00000000000001,1598275800,Driver01,1032558000,1442822000,8.807718964324764,45.80816064339859,0.0,20.01,42,3,2020-08-24T15:30:00
10909,6012cf1206a875e80c1ba727,VIN00000000000001,1598281200,Driver01,1032585000,1442877000,-1.0,-1.0,0.0,20.01,71,2,2020-08-24T17:00:00
10910,6012cf1206a875e80c1ba72c,VIN00000000000001,1598286600,Driver01,1032607000,1442990000,-1.0,-1.0,0.0,20.01,38,1,2020-08-24T18:30:00
10911,6012cf1206a875e80c1ba731,VIN00000000000001,1598299200,Driver01,1032659000,1443159000,-1.0,-1.0,0.0,20.01,47,2,2020-08-24T22:00:00
10912,6012cf1206a875e80c1ba736,VIN00000000000001,1598311800,Driver01,1032732000,1443363000,8.920174395705521,45.583229953863984,0.0,20.01,17,5,2020-08-25T01:30:00
10913,6012cf1306a875e80c1ba73b,VIN00000000000001,1598320800,Driver01,1032767000,1443520000,8.854785183984065,45.43913733344204,0.0,20.01,41,6,2020-08-25T04:00:00
10914,6012cf1306a875e80c1ba740,VIN00000000000001,1598333400,Driver01,1032846000,1443769000,-1.0,-1.0,0.0,20.01,76,2,2020-08-25T07:30:00
10915,6012cf1306a875e80c1ba745,VIN00000000000001,1598340600,Driver01,1032868000,1443846000,8.905697916205874,45.55284217779478,0.0,20.01,86,6,2020-08-25T09:30:00
10916,6012cf1306a875e80c1ba74a,VIN00000000000001,1598351400,Driver01,1032912000,1444019000,8.898693613959516,46.035674404707855,0.0,20.01,41,3,2020-08-25T12:30:00
10917,6012cf1306a875e80c1ba74f,VIN00000000000001,1598371200,Driver01,1032982000,1444373000,8.883992955039291,45.926908208393,0.0,20.01,83,6,2020-08-25T18:00:00
