,_id,VinVehicle,Timestamp,Driver,Position_lon,Position_lat,Position_altitude,Position_heading,Position_speed,Position_satellites,MessageDate,DeltaOdometer,DeltaLifeConsumption
10107,6012cf0006a875e80c1b9777,VIN00000000000001,1591815600,Driver01,9.141085441013658,43.238576046033685,0.0,20.01,68,4,2020-06-10T21:00:00,93000,281000
10108,6012cf0006a875e80c1b977c,VIN00000000000001,1591819200,Driver01,9.171276030245645,43.41903279285378,0.0,20.01,13,3,2020-06-10T22:00:00,31000,66000
10109,6012cf0006a875e80c1b9781,VIN00000000000001,1591826400,Driver01,9.182024480684625,43.054533629054,0.0,20.01,78,4,2020-06-11T00:00:00,36000,131000
10110,6012cf0006a875e80c1b9786,VIN00000000000001,1591828200,Driver01,9.203893306698996,43.162306108705785,0.0,20.01,16,6,2020-06-11T00:30:00,1000,7000
10111,6012cf0006a875e80c1b978b,VIN00000000000001,1591831800,Driver01,9.17782960148794,43.10027212898973,0.0,20.01,42,5,2020-06-11T01:30:00,19000,58000
10112,6012cf0006a875e80c1b9790,VIN00000000000001,1591833600,Driver01,9.13927223308716,43.25134852098723,0.0,20.01,87,3,2020-06-11T02:00:00,11000,53000
10113,6012cf0006a875e80c1b9795,VIN00000000000001,1591835400,Driver01,9.108833164914316,43.15132105869887,0.0,20.01,37,3,2020-06-11T02:30:00,14000,33000
10114,6012cf0006a875e80c1b979a,VIN00000000000001,1591839000,Driver01,9.153555367732071,42.97541604873945,0.0,20.01,21,6,2020-06-11T03:30:00,9000,59000
10115,6012cf0006a875e80c1b979f,VIN00000000000001,1591840800,Driver01,9.143976873629592,43.00198065395952,0.0,20.01,73,4,2020-06-11T04:00:00,10000,10000
10116,6012cf0006a875e80c1b97a4,VIN00000000000001,1591851600,Driver01,9.205262394800336,43.30251545976508,0.0,20.01,75,5,2020-06-11T07:00:00,61000,169000
10117,6012cf0006a875e80c1b97a9,VIN00000000000001,1591855200,Driver01,-1.0,-1.0,0.0,20.01,19,2,2020-06-11T08:00:00,7000,85000
10118,6012cf0006a875e80c1b97ae,VIN00000000000001,1591858800,Driver01,9.288049378620231,43.07003080931568,0.0,20.01,62,3,2020-06-11T09:00:00,18000,40000
10119,6012cf0006a875e80c1b97b3,VIN00000000000001,1591871400,Driver01,9.256234987194764,42.90658336511087,0.0,20.01,76,5,2020-06-11T12:30:00,55000,182000
10120,6012cf0006a875e80c1b97b8,VIN00000000000001,1591873200,Driver01,-1.0,-1.0,0.0,20.01,56,1,2020-06-11T13:00:00,12000,42000
10121,6012cf0006a875e80c1b97bd,VIN00000000000001,1591875000,Driver01,-1.0,-1.0,0.0,20.01,67,2,2020-06-11T13:30:00,0,54000
10122,6012cf0006a875e80c1b97c2,VIN00000000000001,1591880400,Driver01,9.183528600981216,42.85048083821528,0.0,20.01,46,5,2020-06-11T15:00:00,21000,34000
10123,6012cf0006a875e80c1b97c7,VIN00000000000001,1591891200,Driver01,-1.0,-1.0,0.0,20.01,29,2,2020-06-11T18:00:00,59000,120000
10124,6012cf0006a875e80c1b97cc,VIN00000000000001,1591894800,Driver01,-1.0,-1.0,0.0,20.01,11,1,2020-06-11T19:00:00,17000,48000
10125,6012cf0006a875e80c1b97d1,VIN00000000000001,1591902000,Driver01,-1.0,-1.0,0.0,20.01,19,1,2020-06-11T21:00:00,25000,147000
10126,6012cf0006a875e80c1b97d6,VIN00000000000001,1591907400,Driver01,9.270934345908696,42.99084339809664,0.0,20.01,59,6,2020-06-11T22:30:00,26000,103000
10127,6012cf0006a875e80c1b97db,VIN00000000000001,1591909200,Driver01,-1.0,-1.0,0.0,20.01,23,2,2020-06-11T23:00:00,4000,45000
10128,6012cf0006a875e80c1b97e0,VIN00000000000001,1591918200,Driver01,9.279091826875296,42.89000462846371,0.0,20.01,59,6,2020-06-12T01:30:00,56000,167000
10129,6012cf0006a875e80c1b97e5,VIN00000000000001,1591920000,Driver01,9.267280211649927,42.97761802130714,0.0,20.01,97,5,2020-06-12T02:00:00,15000,15000
10130,6012cf0006a875e80c1b97ea,VIN00000000000001,1591923600,Driver01,-1.0,-1.0,0.0,20.01,47,2,2020-06-12T03:00:00,11000,64000
10131,6012cf0006a875e80c1b97ef,VIN00000000000001,1591936200,Driver01,9.245915413600374,42.84510840332525,0.0,20.01,44,3,2020-06-12T06:30:00,57000,170000
10132,6012cf0006a875e80c1b97f4,VIN00000000000001,1591939800,Driver01,-1.0,-1.0,0.0,20.01,71,2,2020-06-12T07:30:00,26000,39000
10133,6012cf0006a875e80c1b97f9,VIN00000000000001,1591961400,Driver01,9.2695120283075,43.24068555583966,0.0,20.01,71,5,2020-06-12T13:30:00,78000,360000
10134,6012cf0006a875e80c1b97fe,VIN00000000000001,1591968600,Driver01,-1.0,-1.0,0.0,20.01,94,2,2020-06-12T15:30:00,24000,122000
10135,6012cf0006a875e80c1b9803,VIN00000000000001,1591984800,Driver01,9.252283723168787,43.37388346915972,0.0,20.01,66,5,2020-06-12T20:00:00,61000,226000
10136,6012cf0006a875e80c1b9808,VIN00000000000001,1591986600,Driver01,9.268543620096036,43.30439899775776,0.0,20.01,52,5,2020-06-12T20:30:00,0,10000
10137,6012cf0006a875e80c1b980d,VIN00000000000001,1591988400,Driver01,-1.0,-1.0,0.0,20.01,88,2,2020-06-12T21:00:00,1000,15000
10138,6012cf0006a875e80c1b9812,VIN00000000000001,1591990200,Driver01,9.28003380530425,43.52751280442392,0.0,20.01,19,4,2020-06-12T21:30:00,2000,33000
10139,6012cf0006a875e80c1b9817,VIN00000000000001,1591993800,Driver01,9.22451143439138,43.49864165158648,0.0,20.01,77,3,2020-06-12T22:30:00,9000,49000
10140,6012cf0006a875e80c1b981c,VIN00000000000001,1591997400,Driver01,9.245820102235406,43.42979578028989,0.0,20.01,74,3,2020-06-12T23:30:00,18000,38000
10141,6012cf0006a875e80c1b9821,VIN00000000000001,1591999200,Driver01,-1.0,-1.0,0.0,20.01,49,2,2020-06-13T00:00:00,0,18000
10142,6012cf0006a875e80c1b9826,VIN00000000000001,1592002800,Driver01,-1.0,-1.0,0.0,20.01,54,1,2020-06-13T01:00:00,11000,22000
10143,6012cf0006a875e80c1b982b,VIN00000000000001,1592004600,Driver01,9.19342236501728,43.43815713450632,0.0,20.01,47,6,2020-06-13T01:30:00,15000,35000
10144,6012cf0006a875e80c1b9830,VIN00000000000001,1592015400,Driver01,9.1397822453625,44.06185143774975,0.0,20.01,82,6,2020-06-13T04:30:00,36000,242000
10145,6012cf0006a875e80c1b9835,VIN00000000000001,1592019000,Driver01,-1.0,-1.0,0.0,20.01,36,1,2020-06-13T05:30:00,15000,23000
10146,6012cf0006a875e80c1b983a,VIN00000000000001,1592026200,Driver01,9.10541828127018,43.92468235539878,0.0,20.01,76,5,2020-06-13T07:30:00,42000,97000
10147,6012cf0006a875e80c1b983f,VIN00000000000001,1592031600,Driver01,9.049040031375132,43.94605261462486,0.0,20.01,69,3,2020-06-13T09:00:00,30000,84000
10148,6012cf0106a875e80c1b9844,VIN00000000000001,1592033400,Driver01,-1.0,-1.0,0.0,20.01,45,2,2020-06-13T09:30:00,10000,3000
10149,6012cf0106a875e80c1b9849,VIN00000000000001,1592038800,Driver01,9.052219636798636,43.69275837388667,0.0,20.01,62,4,2020-06-13T11:00:00,21000,122000
10150,6012cf0106a875e80c1b984e,VIN00000000000001,1592046000,Driver01,9.069130806885717,43.58400307926957,0.0,20.01,56,5,2020-06-13T13:00:00,39000,67000
10151,6012cf0106a875e80c1b9853,VIN00000000000001,1592060400,Driver01,-1.0,-1.0,0.0,20.01,84,2,2020-06-13T17:00:00,32000,203000
10152,6012cf0106a875e80c1b9858,VIN00000000000001,1592064000,Driver01,9.143115647482206,43.25501928057441,0.0,20.01,92,5,2020-06-13T18:00:00,11000,46000
10153,6012cf0106a875e80c1b985d,VIN00000000000001,1592082000,Driver01,9.101468756534372,42.79100491229729,0.0,20.01,96,6,2020-06-13T23:00:00,85000,209000
10154,6012cf0106a875e80c1b9862,VIN00000000000001,1592096400,Driver01,8.96271511689682,42.61715495253588,0.0,20.01,63,4,2020-06-14T03:00:00,88000,211000
10155,6012cf0106a875e80c1b9867,VIN00000000000001,1592103600,Driver01,-1.0,-1.0,0.0,20.01,19,2,2020-06-14T05:00:00,25000,110000
10156,6012cf0106a875e80c1b986c,VIN00000000000001,1592107200,Driver01,9.037546501196765,42.60512325761641,0.0,20.01,21,4,2020-06-14T06:00:00,12000,48000
10157,6012cf0106a875e80c1b9871,VIN00000000000001,1592112600,Driver01,8.994987973386095,42.34893988475259,0.0,20.01,59,6,2020-06-14T07:30:00,30000,78000
10158,6012cf0106a875e80c1b9876,VIN00000000000001,1592116200,Driver01,8.981894872397179,42.46439820671689,0.0,20.01,49,5,2020-06-14T08:30:00,31000,41000
10159,6012cf0106a875e80c1b987b,VIN00000000000001,1592123400,Driver01,8.840148910727624,42.463401940676846,0.0,20.01,11,3,2020-06-14T10:30:00,35000,105000
10160,6012cf0106a875e80c1b9880,VIN00000000000001,1592130600,Driver01,8.800674417269688,42.19459604672223,0.0,20.01,99,5,2020-06-14T12:30:00,38000,25000
10161,6012cf0106a875e80c1b9885,VIN00000000000001,1592132400,Driver01,8.816515979036703,42.24999356780162,0.0,20.01,22,3,2020-06-14T13:00:00,4000,19000
10162,6012cf0106a875e80c1b988a,VIN00000000000001,1592209800,Driver01,8.765417082404516,41.25766017070659,0.0,20.01,18,3,2020-06-15T10:30:00,335000,1289000
10163,6012cf0106a875e80c1b988f,VIN00000000000001,1592217000,Driver01,8.76332949358239,41.19284586246845,0.0,20.01,90,3,2020-06-15T12:30:00,35000,142000
10164,6012cf0106a875e80c1b9894,VIN00000000000001,1592220600,Driver01,8.736790422823603,41.32505967307112,0.0,20.01,54,6,2020-06-15T13:30:00,17000,14000
10165,6012cf0106a875e80c1b9899,VIN00000000000001,1592231400,Driver01,-1.0,-1.0,0.0,20.01,98,2,2020-06-15T16:30:00,73000,165000
10166,6012cf0106a875e80c1b989e,VIN00000000000001,1592233200,Driver01,-1.0,-1.0,0.0,20.01,36,1,2020-06-15T17:00:00,4000,47000
10167,6012cf0106a875e80c1b98a3,VIN00000000000001,1592236800,Driver01,-1.0,-1.0,0.0,20.01,40,1,2020-06-15T18:00:00,26000,26000
10168,6012cf0106a875e80c1b98a8,VIN00000000000001,1592238600,Driver01,8.708192067461715,40.83196129359417,0.0,20.01,63,3,2020-06-15T18:30:00,14000,12000
10169,6012cf0106a875e80c1b98ad,VIN00000000000001,1592242200,Driver01,8.709392740123723,40.943428585400646,0.0,20.01,12,3,2020-06-15T19:30:00,14000,43000
10170,6012cf0106a875e80c1b98b2,VIN00000000000001,1592249400,Driver01,8.73472826955931,40.951173441946814,0.0,20.01,18,6,2020-06-15T21:30:00,56000,140000
10171,6012cf0106a875e80c1b98b7,VIN00000000000001,1592254800,Driver01,8.77854333317193,40.87959205405296,0.0,20.01,94,6,2020-06-15T23:00:00,18000,39000
10172,6012cf0106a875e80c1b98bc,VIN00000000000001,1592258400,Driver01,-1.0,-1.0,0.0,20.01,75,2,2020-06-16T00:00:00,17000,33000
10173,6012cf0106a875e80c1b98c1,VIN00000000000001,1592265600,Driver01,8.84514168791385,40.69970441030634,0.0,20.01,38,6,2020-06-16T02:00:00,18000,84000
10174,6012cf0106a875e80c1b98c6,VIN00000000000001,1592285400,Driver01,8.749963208204067,40.83328302100411,0.0,20.01,87,4,2020-06-16T07:30:00,132000,254000
10175,6012cf0106a875e80c1b98cb,VIN00000000000001,1592292600,Driver01,-1.0,-1.0,0.0,20.01,42,1,2020-06-16T09:30:00,43000,114000
10176,6012cf0106a875e80c1b98d0,VIN00000000000001,1592294400,Driver01,-1.0,-1.0,0.0,20.01,40,1,2020-06-16T10:00:00,10000,44000
10177,6012cf0106a875e80c1b98d5,VIN00000000000001,1592301600,Driver01,-1.0,-1.0,0.0,20.01,74,1,2020-06-16T12:00:00,25000,107000
10178,6012cf0106a875e80c1b98da,VIN00000000000001,1592307000,Driver01,8.589441153586526,40.9504631995597,0.0,20.01,19,3,2020-06-16T13:30:00,20000,99000
10179,6012cf0106a875e80c1b98df,VIN00000000000001,1592312400,Driver01,-1.0,-1.0,0.0,20.01,89,2,2020-06-16T15:00:00,25000,94000
10180,6012cf0106a875e80c1b98e4,VIN00000000000001,1592314200,Driver01,-1.0,-1.0,0.0,20.01,27,1,2020-06-16T15:30:00,8000,38000
10181,6012cf0106a875e80c1b98e9,VIN00000000000001,1592325000,Driver01,8.465521805350136,41.60793665176022,0.0,20.01,74,6,2020-06-16T18:30:00,47000,188000
10182,6012cf0106a875e80c1b98ee,VIN00000000000001,1592328600,Driver01,8.506687446563499,41.659014946998695,0.0,20.01,69,6,2020-06-16T19:30:00,24000,28000
10183,6012cf0106a875e80c1b98f3,VIN00000000000001,1592332200,Driver01,8.465023363244693,41.69266888637488,0.0,20.01,49,5,2020-06-16T20:30:00,18000,73000
10184,6012cf0106a875e80c1b98f8,VIN00000000000001,1592337600,Driver01,8.465661309066137,41.55480655274307,0.0,20.01,53,3,2020-06-16T22:00:00,23000,65000
10185,6012cf0106a875e80c1b98fd,VIN00000000000001,1592341200,Driver01,8.494181686233972,41.83498963777641,0.0,20.01,49,6,2020-06-16T23:00:00,17000,61000
10186,6012cf0106a875e80c1b9902,VIN00000000000001,1592344800,Driver01,8.509212630550193,41.64197391145171,0.0,20.01,79,4,2020-06-17T00:00:00,9000,14000
10187,6012cf0106a875e80c1b9907,VIN00000000000001,1592348400,Driver01,8.556241515876247,41.49709490441462,0.0,20.01,78,5,2020-06-17T01:00:00,11000,33000
10188,6012cf0106a875e80c1b990c,VIN00000000000001,1592355600,Driver01,8.525805402604544,41.57758682118152,0.0,20.01,71,5,2020-06-17T03:00:00,27000,106000
10189,6012cf0106a875e80c1b9911,VIN00000000000001,1592362800,Driver01,8.488319109995246,41.548647962587225,0.0,20.01,40,5,2020-06-17T05:00:00,30000,108000
10190,6012cf0106a875e80c1b9916,VIN00000000000001,1592364600,Driver01,-1.0,-1.0,0.0,20.01,87,1,2020-06-17T05:30:00,11000,29000
10191,6012cf0106a875e80c1b991b,VIN00000000000001,1592366400,Driver01,-1.0,-1.0,0.0,20.01,79,2,2020-06-17T06:00:00,12000,23000
10192,6012cf0106a875e80c1b9921,VIN00000000000001,1592368200,Driver01,8.513899588204541,41.87015887091814,0.0,20.01,15,6,2020-06-17T06:30:00,5000,9000
10193,6012cf0206a875e80c1b9926,VIN00000000000001,1592370000,Driver01,-1.0,-1.0,0.0,20.01,43,1,2020-06-17T07:00:00,14000,44000
10194,6012cf0206a875e80c1b992b,VIN00000000000001,1592371800,Driver01,8.498737749759446,41.92490403988859,0.0,20.01,37,3,2020-06-17T07:30:00,10000,15000
10195,6012cf0206a875e80c1b9930,VIN00000000000001,1592373600,Driver01,-1.0,-1.0,0.0,20.01,52,2,2020-06-17T08:00:00,1000,37000
10196,6012cf0206a875e80c1b9935,VIN00000000000001,1592375400,Driver01,8.464241094603771,41.71048328982822,0.0,20.01,53,5,2020-06-17T08:30:00,6000,43000
10197,6012cf0206a875e80c1b993a,VIN00000000000001,1592384400,Driver01,8.433665081986076,41.43760379870314,0.0,20.01,25,3,2020-06-17T11:00:00,47000,183000
10198,6012cf0206a875e80c1b993f,VIN00000000000001,1592386200,Driver01,8.468905389552324,41.318351591294174,0.0,20.01,60,6,2020-06-17T11:30:00,7000,44000
10199,6012cf0206a875e80c1b9944,VIN00000000000001,1592389800,Driver01,8.52564449484128,41.387115740420505,0.0,20.01,50,6,2020-06-17T12:30:00,17000,78000
10200,6012cf0206a875e80c1b9949,VIN00000000000001,1592393400,Driver01,8.491730645168609,41.38727393864951,0.0,20.01,84,6,2020-06-17T13:30:00,20000,19000
10201,6012cf0206a875e80c1b994e,VIN00000000000001,1592397000,Driver01,-1.0,-1.0,0.0,20.01,59,1,2020-06-17T14:30:00,17000,24000
10202,6012cf0206a875e80c1b9953,VIN00000000000001,1592407800,Driver01,-1.0,-1.0,0.0,20.01,18,1,2020-06-17T17:30:00,34000,116000
10203,6012cf0206a875e80c1b9958,VIN00000000000001,1592409600,Driver01,8.482838297393794,41.45211149117901,0.0,20.01,70,4,2020-06-17T18:00:00,0,12000
10204,6012cf0206a875e80c1b995d,VIN00000000000001,1592411400,Driver01,8.456011383786437,41.32373218128104,0.0,20.01,13,6,2020-06-17T18:30:00,10000,39000
10205,6012cf0206a875e80c1b9962,VIN00000000000001,1592413200,Driver01,8.468478338897354,41.216274487076745,0.0,20.01,57,4,2020-06-17T19:00:00,2000,7000
10206,6012cf0206a875e80c1b9967,VIN00000000000001,1592416800,Driver01,8.476175179361642,41.06979196049552,0.0,20.01,41,6,2020-06-17T20:00:00,20000,61000
10207,6012cf0206a875e80c1b996c,VIN00000000000001,1592418600,Driver01,-1.0,-1.0,0.0,20.01,51,2,2020-06-17T20:30:00,1000,1000
10208,6012cf0206a875e80c1b9971,VIN00000000000001,1592422200,Driver01,8.461566662610844,41.11537300426388,0.0,20.01,38,4,2020-06-17T21:30:00,6000,87000
10209,6012cf0206a875e80c1b9976,VIN00000000000001,1592424000,Driver01,-1.0,-1.0,0.0,20.01,55,2,2020-06-17T22:00:00,6000,30000
10210,6012cf0206a875e80c1b997b,VIN00000000000001,1592425800,Driver01,-1.0,-1.0,0.0,20.01,15,1,2020-06-17T22:30:00,15000,10000
10211,6012cf0206a875e80c1b9980,VIN00000000000001,1592429400,Driver01,-1.0,-1.0,0.0,20.01,74,2,2020-06-17T23:30:00,29000,73000
10212,6012cf0206a875e80c1b9985,VIN00000000000001,1592431200,Driver01,8.438098384444654,41.02913863364436,0.0,20.01,48,3,2020-06-18T00:00:00,5000,48000
10213,6012cf0206a875e80c1b998a,VIN00000000000001,1592434800,Driver01,-1.0,-1.0,0.0,20.01,79,1,2020-06-18T01:00:00,22000,49000
10214,6012cf0206a875e80c1b998f,VIN00000000000001,1592436600,Driver01,8.406127094357235,40.63178097067187,0.0,20.01,85,3,2020-06-18T01:30:00,11000,19000
10215,6012cf0206a875e80c1b9994,VIN00000000000001,1592452800,Driver01,8.402716019609786,40.947344266061606,0.0,20.01,98,4,2020-06-18T06:00:00,63000,324000
10216,6012cf0206a875e80c1b9999,VIN00000000000001,1592456400,Driver01,8.379924121827248,41.16108204395702,0.0,20.01,29,6,2020-06-18T07:00:00,19000,60000
10217,6012cf0206a875e80c1b999e,VIN00000000000001,1592463600,Driver01,8.37168487774686,40.9673711617645,0.0,20.01,17,5,2020-06-18T09:00:00,31000,82000
10218,6012cf0206a875e80c1b99a3,VIN00000000000001,1592467200,Driver01,8.333326074543711,41.02991619446483,0.0,20.01,19,6,2020-06-18T10:00:00,23000,52000
10219,6012cf0206a875e80c1b99a8,VIN00000000000001,1592469000,Driver01,8.333039510522372,41.193689336454085,0.0,20.01,73,5,2020-06-18T10:30:00,3000,12000
10220,6012cf0206a875e80c1b99ad,VIN00000000000001,1592472600,Driver01,8.27397150565955,41.36318282343581,0.0,20.01,52,3,2020-06-18T11:30:00,3000,68000
10221,6012cf0206a875e80c1b99b2,VIN00000000000001,1592476200,Driver01,8.284846761342068,41.13365094897982,0.0,20.01,16,6,2020-06-18T12:30:00,19000,72000
10222,6012cf0206a875e80c1b99b7,VIN00000000000001,1592485200,Driver01,-1.0,-1.0,0.0,20.01,94,2,2020-06-18T15:00:00,35000,58000
10223,6012cf0206a875e80c1b99bc,VIN00000000000001,1592492400,Driver01,8.344754649085969,41.106033100944295,0.0,20.01,10,4,2020-06-18T17:00:00,49000,100000
10224,6012cf0206a875e80c1b99c1,VIN00000000000001,1592494200,Driver01,8.352253291716178,40.91119039246757,0.0,20.01,14,4,2020-06-18T17:30:00,0,45000
10225,6012cf0206a875e80c1b99c7,VIN00000000000001,1592524800,Driver01,8.372387501247125,41.566534986055245,0.0,20.01,23,5,2020-06-19T02:00:00,118000,411000
10226,6012cf0206a875e80c1b99cc,VIN00000000000001,1592539200,Driver01,8.344138557116517,41.520795249190805,0.0,20.01,97,4,2020-06-19T06:00:00,90000,172000
10227,6012cf0206a875e80c1b99d1,VIN00000000000001,1592548200,Driver01,8.2746958972875,41.623887619513525,0.0,20.01,34,3,2020-06-19T08:30:00,35000,144000
10228,6012cf0206a875e80c1b99d6,VIN00000000000001,1592550000,Driver01,-1.0,-1.0,0.0,20.01,75,2,2020-06-19T09:00:00,4000,19000
10229,6012cf0206a875e80c1b99db,VIN00000000000001,1592562600,Driver01,8.254778147719112,41.13836021502954,0.0,20.01,13,6,2020-06-19T12:30:00,74000,156000
10230,6012cf0206a875e80c1b99e0,VIN00000000000001,1592564400,Driver01,-1.0,-1.0,0.0,20.01,40,2,2020-06-19T13:00:00,2000,10000
10231,6012cf0206a875e80c1b99e5,VIN00000000000001,1592566200,Driver01,-1.0,-1.0,0.0,20.01,68,2,2020-06-19T13:30:00,12000,26000
10232,6012cf0206a875e80c1b99ea,VIN00000000000001,1592577000,Driver01,8.38960788800137,41.49257974957437,0.0,20.01,11,4,2020-06-19T16:30:00,58000,184000
10233,6012cf0206a875e80c1b99ef,VIN00000000000001,1592586000,Driver01,-1.0,-1.0,0.0,20.01,92,2,2020-06-19T19:00:00,35000,160000
10234,6012cf0206a875e80c1b99f4,VIN00000000000001,1592591400,Driver01,8.270782089539168,41.39292405471388,0.0,20.01,39,3,2020-06-19T20:30:00,23000,145000
10235,6012cf0206a875e80c1b99f9,VIN00000000000001,1592607600,Driver01,-1.0,-1.0,0.0,20.01,88,1,2020-06-20T01:00:00,36000,223000
10236,6012cf0206a875e80c1b99fe,VIN00000000000001,1592611200,Driver01,-1.0,-1.0,0.0,20.01,80,1,2020-06-20T02:00:00,17000,92000
10237,6012cf0206a875e80c1b9a03,VIN00000000000001,1592613000,Driver01,-1.0,-1.0,0.0,20.01,19,1,2020-06-20T02:30:00,11000,36000
10238,6012cf0306a875e80c1b9a08,VIN00000000000001,1592618400,Driver01,8.221587543050616,41.74614263201097,0.0,20.01,20,5,2020-06-20T04:00:00,26000,124000
10239,6012cf0306a875e80c1b9a0d,VIN00000000000001,1592622000,Driver01,-1.0,-1.0,0.0,20.01,26,2,2020-06-20T05:00:00,27000,81000
10240,6012cf0306a875e80c1b9a12,VIN00000000000001,1592625600,Driver01,8.154765415524551,41.40209165322075,0.0,20.01,84,5,2020-06-20T06:00:00,16000,42000
10241,6012cf0306a875e80c1b9a17,VIN00000000000001,1592631000,Driver01,-1.0,-1.0,0.0,20.01,98,2,2020-06-20T07:30:00,22000,80000
10242,6012cf0306a875e80c1b9a1c,VIN00000000000001,1592636400,Driver01,8.140785274857636,41.79822249189342,0.0,20.01,52,5,2020-06-20T09:00:00,27000,48000
10243,6012cf0306a875e80c1b9a21,VIN00000000000001,1592658000,Driver01,8.181612762359734,41.45651538165421,0.0,20.01,50,3,2020-06-20T15:00:00,73000,381000
10244,6012cf0306a875e80c1b9a26,VIN00000000000001,1592668800,Driver01,8.178172300374447,41.272307644644485,0.0,20.01,90,3,2020-06-20T18:00:00,54000,109000
10245,6012cf0306a875e80c1b9a2b,VIN00000000000001,1592683200,Driver01,8.178859776226217,41.16185654360131,0.0,20.01,96,4,2020-06-20T22:00:00,43000,235000
10246,6012cf0306a875e80c1b9a30,VIN00000000000001,1592692200,Driver01,-1.0,-1.0,0.0,20.01,54,1,2020-06-21T00:30:00,26000,98000
10247,6012cf0306a875e80c1b9a35,VIN00000000000001,1592703000,Driver01,8.187660528682192,41.15850190838416,0.0,20.01,74,6,2020-06-21T03:30:00,71000,84000
10248,6012cf0306a875e80c1b9a3a,VIN00000000000001,1592704800,Driver01,-1.0,-1.0,0.0,20.01,44,2,2020-06-21T04:00:00,11000,19000
10249,6012cf0306a875e80c1b9a3f,VIN00000000000001,1592706600,Driver01,-1.0,-1.0,0.0,20.01,50,1,2020-06-21T04:30:00,10000,11000
10250,6012cf0306a875e80c1b9a44,VIN00000000000001,1592715600,Driver01,8.1679463696843,40.44948001832472,0.0,20.01,38,4,2020-06-21T07:00:00,60000,113000
10251,6012cf0306a875e80c1b9a49,VIN00000000000001,1592721000,Driver01,8.155856810867235,40.314153125260695,0.0,20.01,91,6,2020-06-21T08:30:00,39000,67000
10252,6012cf0306a875e80c1b9a4e,VIN00000000000001,1592722800,Driver01,8.120996596672292,40.43922330972554,0.0,20.01,33,4,2020-06-21T09:00:00,12000,41000
